Date,Open,High,Low,Close,Spread
2005-06-13,1.2512,1.2586,1.2512,1.2557,0.0005499999999999394
2005-06-14,1.2557,1.2587,1.2515,1.252,0.00040000000000001146
2005-06-15,1.252,1.2536,1.235,1.2361,0.00039999999999995595
2005-06-16,1.2361,1.2417,1.2349,1.2362,0.00039999999999995595
2005-06-17,1.2362,1.239,1.2285,1.2288,0.0005500000000000504
2005-06-19,1.2288,1.2317,1.2288,1.2288,0.0010000000000000564
2005-06-20,1.2288,1.2382,1.2276,1.238,0.0005749999999999922
2005-06-21,1.238,1.2428,1.2294,1.2322,0.00040000000000001146
2005-06-22,1.2322,1.2385,1.2317,1.2346,0.00040000000000001146
2005-06-23,1.2346,1.2379,1.2297,1.2333,0.00040000000000001146
2005-06-24,1.2333,1.2346,1.2265,1.2333,0.0005750000000000477
2005-06-26,1.2333,1.2354,1.2333,1.2345,0.0009999999999999454
2005-06-27,1.2345,1.2375,1.2275,1.231,0.0005499999999999949
2005-06-28,1.231,1.2355,1.2288,1.2313,0.00040000000000001146
2005-06-29,1.2313,1.2349,1.2232,1.2275,0.00039999999999995595
2005-06-30,1.2275,1.2337,1.2237,1.2255,0.0004249999999999532
2005-07-01,1.2255,1.2428,1.2255,1.2417,0.0006249999999999867
2005-07-03,1.2417,1.2467,1.2417,1.2454,0.0009999999999999454
2005-07-04,1.2454,1.2477,1.2381,1.2389,0.0005999999999999894
2005-07-05,1.2389,1.2463,1.2389,1.2432,0.000500000000000056
2005-07-06,1.2432,1.2443,1.2319,1.2364,0.00045000000000000595
2005-07-07,1.2364,1.2375,1.2261,1.2282,0.0005000000000000004
2005-07-08,1.2282,1.2303,1.2173,1.2185,0.0005999999999999894
2005-07-10,1.2185,1.2205,1.2185,1.2186,0.001000000000000112
2005-07-11,1.2186,1.2194,1.2106,1.2157,0.0005750000000000477
2005-07-12,1.2157,1.216,1.2021,1.2045,0.0004750000000000032
2005-07-13,1.2045,1.2115,1.2021,1.2076,0.0004250000000000087
2005-07-14,1.2076,1.2135,1.2023,1.2107,0.00040000000000001146
2005-07-15,1.2107,1.2216,1.2085,1.2202,0.0005500000000000504
2005-07-17,1.2202,1.2208,1.2193,1.2197,0.0009999999999999454
2005-07-18,1.2197,1.2224,1.2121,1.2177,0.0005499999999999949
2005-07-19,1.2177,1.2234,1.2169,1.2193,0.00039999999999995595
2005-07-20,1.2193,1.2245,1.2139,1.2229,0.00045000000000000595
2005-07-21,1.2229,1.2229,1.2107,1.2162,0.0004749999999999477
2005-07-22,1.2162,1.2227,1.212,1.2189,0.0005749999999999922
2005-07-24,1.2189,1.2203,1.2184,1.22,0.0010000000000000564
2005-07-25,1.22,1.2213,1.2153,1.2182,0.0005499999999999949
2005-07-26,1.2182,1.2312,1.2166,1.23,0.0004250000000000087
2005-07-27,1.23,1.2426,1.2294,1.2363,0.00045000000000000595
2005-07-28,1.2363,1.2382,1.229,1.2301,0.00039999999999995595
2005-07-29,1.2301,1.2315,1.2216,1.2229,0.0005499999999999394
2005-07-31,1.2229,1.2257,1.2215,1.2238,0.0009999999999999454
2005-08-01,1.2238,1.2245,1.2086,1.2119,0.000550000000000106
2005-08-02,1.2119,1.2192,1.2066,1.2167,0.0003750000000000697
2005-08-03,1.2167,1.2172,1.2092,1.2157,0.0003750000000000142
2005-08-04,1.2157,1.2178,1.2099,1.2137,0.0003749999999999587
2005-08-05,1.2137,1.2241,1.2133,1.2158,0.0005249999999999977
2005-08-07,1.2158,1.2169,1.2158,1.2168,0.0010000000000000009
2005-08-08,1.2168,1.2189,1.2102,1.2135,0.0004999999999999449
2005-08-09,1.2135,1.2182,1.2113,1.2132,0.00034999999999996145
2005-08-10,1.2132,1.2167,1.2093,1.2113,0.00035000000000001696
2005-08-11,1.2113,1.2119,1.1994,1.2035,0.0003749999999999587
2005-08-12,1.2035,1.2046,1.1923,1.1966,0.0005500000000000504
2005-08-14,1.1966,1.1968,1.1938,1.1939,0.0010000000000000009
2005-08-15,1.1939,1.2014,1.1939,1.2004,0.0006250000000000977
2005-08-16,1.2004,1.2043,1.197,1.199,0.00040000000000006697
2005-08-17,1.199,1.2147,1.199,1.2141,0.00040000000000001146
2005-08-18,1.2141,1.2217,1.2104,1.2185,0.00040000000000006697
2005-08-19,1.2185,1.2215,1.2094,1.2108,0.0005499999999999949
2005-08-21,1.2108,1.2122,1.2088,1.2121,0.0010000000000000009
2005-08-22,1.2121,1.213,1.2012,1.2024,0.0005500000000000504
2005-08-23,1.2024,1.2047,1.1962,1.1976,0.00040000000000006697
2005-08-24,1.1976,1.2023,1.1889,1.1905,0.00040000000000006697
2005-08-25,1.1905,1.1933,1.186,1.1922,0.00040000000000006697
2005-08-26,1.1922,1.2003,1.1904,1.1994,0.000550000000000106
2005-08-28,1.1994,1.1994,1.1909,1.1909,0.0009999999999998899
2005-08-29,1.1909,1.2005,1.1893,1.1972,0.0005499999999999949
2005-08-30,1.1972,1.2029,1.1897,1.1919,0.00039999999999995595
2005-08-31,1.1919,1.1935,1.1834,1.1887,0.00039999999999995595
2005-09-01,1.1887,1.1906,1.1807,1.1828,0.00039999999999995595
2005-09-02,1.1828,1.1915,1.1818,1.1875,0.0005499999999999394
2005-09-04,1.1875,1.1885,1.1875,1.1879,0.0010000000000000009
2005-09-05,1.1879,1.1916,1.1836,1.1912,0.0005999999999999894
2005-09-06,1.1912,1.1941,1.1852,1.189,0.00039999999999995595
2005-09-07,1.189,1.1934,1.1843,1.1879,0.0003750000000000142
2005-09-08,1.1879,1.1888,1.1779,1.181,0.00039999999999995595
2005-09-09,1.181,1.183,1.1727,1.1775,0.0005499999999999949
2005-09-11,1.1775,1.1775,1.1758,1.1759,0.001000000000000112
2005-09-12,1.1759,1.1878,1.1759,1.1858,0.0006000000000000449
2005-09-13,1.1858,1.188,1.1777,1.1827,0.00039999999999995595
2005-09-14,1.1827,1.1836,1.1781,1.1814,0.00040000000000001146
2005-09-15,1.1814,1.1895,1.1811,1.1852,0.00039999999999995595
2005-09-16,1.1852,1.186,1.1776,1.1787,0.0006999999999999784
2005-09-18,1.1787,1.1818,1.1786,1.1796,0.0010000000000000009
2005-09-19,1.1796,1.1829,1.1661,1.1677,0.0005500000000000504
2005-09-20,1.1677,1.1711,1.1651,1.1693,0.0004249999999999532
